taxi_id,count
4f27abbc3d72b36f617bd91b2ebf202582eb821fd21af0add6d212cd9989abea65dc552404f0d52baaa4b6c5a1a31976dabfdb9929f4b2d4e1ae929755be305e,48
291fa4b1abcca8c92f63b7fce03ae5615befaa4f60c3ce7964d1c6a289bdd3dce2fc02c231c245dbb07f61532dd9e01ede0cb1faef9c0dca6552a796ce96dc82,48
565d45f83a15ee7d65f7e519ebd063597b2e7e4ef6309038af538a0091ba887e72011276f3c1f3a051eb1194c6af5cff4e431e1628b6649b6092c43f7a48fcf1,48
3f2a24e813695ce63232d6cccfc688ad3875df09b609fa761fade5314d178e3107a4e8cde05936a4d0bf8f03186e3b6f88e620da8b50a225c1d2169cdc40d10a,48
3ec761bcbdf1b66135e7f4bf23e1b100d6e4f933e32a76d41b57c09b872fe8a15d20d12a062136f27cbde33a25dc2629053909e3d2b8c34fa13d810f5381789a,48
d744f003d8f56f6a8b53b97c0589575fa9a975e9d12f66b59a3122c36a9c9f16837e9b8227646af13d292471984c2ca5eb8409c75638dd9fe362f7150307d3d4,48
98218edd8c1afe2aa636693c931d34e5bdd76df10e1b6a6a27e60e8c986d6ea26ae13a0428854430b350cd2066a6e8e35d34e62b0549e813c75b408f155712e5,48
87867da8f769326d50dd5facc1ea7d28eceefb785d5b24e363b9c5156ba00320fd6fee0520b37cdd910c0b3f377763aa205f7ceb73f1b98f359855d8bde29a59,48
0ed96f11414297581014df319b690503d335ba479b8d578fc4ce5ee12067eb1ed16d13487c2c56391bc82fd284934a528a98a92a8ba231607a38826a7c03c3e5,48
7a94870d6dd64df1780e28ebf8ca00311621929b717fa4081d4c476fe4dee4469db07c62388fc97517590883cda61fdc2497ab25f4b699a4d4fb03f53407c334,48
599e7935e8f7321862152296420d8552c36d7fe97517f0bec1048c18ed7f2a434e06c55f5e16e5ec5d1da15f02eb49079258d610b196bd9eb0cf4183166878e4,48
957a122d71fe1100dd600b7b6f4fe60ddd72c14e910cb2df6952a2f5e59a86e348c33f90da2f6697474a8ae4e5111af5c6666aee4d28c018adef405951c9c7de,48
0bd1d932b3086e8afc5ffa6372c26866d85ff1abaa15db1dd352e16e913393bf5cab10ad485345eb4eb850db3d1a867da39c4e26086f6b7b5f731f93e14a454c,48
24471dbdad65718d90f3f55715fe1c45b75169615d640373bb11523c63d52525850f6b457e6c59fb9fcf84ea220c1d7299758173d203b2325e3f5035cc355e24,48
cfbd7f55fa135ea0d514faa2bd53482c5e1397ced1ebcb02b1efd45c84c1ac0676c4983dfbd3b953272c5d5798b1fd3c791a86276d82ace7f77663d695a07ea5,48
3c2a8736d7be1396beb9d0e34807d4065e49a3d4bc122973cb57c0fc17f368bf67257d13b361990468de3dce22d71f660701dffdc49011226e2cbb815601b69f,48
c277cbe417b22e049274ecb4d91bb6612bdb6932c6bcbe0597061d1b6b125b12200c2b54a9e22f76740d3d53e13f961d780a8371838bfefe38d77e17f20550e4,48
8a124d2c970b8cfed4f9f51b751c8189987f7c572e8dc660295d2b5000ec386489f350c1afdf255cc625996c487b021deed733be593088a5bef2781a06f179f8,48
d12b9e3cb8201f4c58e7d3ad3a970bb83f46788415f5d9d81a37fda3765b84dc2ce337a58cfeb7c5ba0c712460353b85799e69232f5e75cded26080cb06485a2,48
89ba04787326043a188629f7721bb7a1b90d7e0d024e6ca6cb9ee03570d822c4bc09e6809664db77feac7f7a7fca9572dc9cc3d8f16fb9e99241ed4153c04518,48
9a26991eb0f188c6b8c8ad555d4fafbd9c3419259bfbd955a6268c59e1c1870e49037ecf205e53ea82dc3770c2f0286fa356df846369d7d3783a6dcfe726304d,48
add75cfbf7a4b5eb143197246f4f2a1b226493833768f30b3f848b5ba6c9e8499eee15ce21835e419bb4f24aedc8ce936c6e6e3fc1a246898a4b5b36bd911719,47
6e0a0360a9107f3cc0064a80f49f33a7f53e8aa6232d66b590bf83fca4277b3c6203ac04f2d404fdf6a57190cd50530fce8f585b9f122aa4cf98ff0c255e9f2e,47
ee0403d56ad861c2f3d4b1244497b07a47b61d3f9078de0f5c5f5c01ddcf997bd1f4d4d1e66f6a8c47f87048bf37321ab50e6d6b6e76423a09087487218e436b,47
6027026bae159d4f0f8f0e3eaab1abeeb1d23f6311fbe98e065d89c06db26ff0d446bd98068fd4d468b6db6418695687015f66dda789c4e62bc9182f837fe66a,47
be435bc4d6744155b3272e9edded016bd4afb34777470147a81d6a7e77f17dd155fdd830169271731a5316e9a6c565a619903ae4f116598fcfb9bf22591850a2,47
9e0a7baa1c29a7b1e0b90910c5a718651267de8b2080444a7aaf22543cdc030deaa47e47416c94e8944ba2f10fb9a63a45c7fb68df0604739059aee64ec26e96,47
b00d068cb3939b6cd5e364fe9d96bcef8252fcecb7ce425909d2f822fadb4047b1407d233afbe64fe16c637987d3e94edf91fe840a0d99a1f756b13ab0e352f3,47
2cb7deb7674470467d31b1bba4657ab1c44c1feebf6274b33df432e9d900e5fbbd18eeb2b06748d7e1400d895eadabc128b58d470330cb889999b656004f8a9e,47
b5bf5d282fa4191c68fe6552ccd45134162eacba69b016546bf50c530a3e16106cbe935615d58f34229d3a1956e6654baca3a01758345e388979d016a6a54494,47
c60633c5d2053dd1c2076286b88196cf83f4fe0ecc194556cb7405d8056f3faa11d83458699f8a332e522c255b47a8daf820c31baed2a84873ddbf60941b1c0c,47
ce067b3ae7a967cf8e6937d815047e75f5374a4fdf9803a4c1f7273803a8abc1527f132af5d626868d4c6b1cfac6e03f1d560ca9bb9366c24197456fed3d8dfa,47
3beee2ac6f2972630c37deb940e1b66e774e22858b4acc3acc29b071976830239cba3a57bc4fa60ec4146fd5034297d1380ea214992b3a1e4b2c4a5bc4bc87d4,47
ac1f0defd00d6b7417e39256ebe1cad16b64955f9a64f2eaecee6f54e52ec118133f687c8b6603d6e9a27d86a8921fc30e1458e804686d05f9cb83751fac3382,47
df0730de65d455fc451fcb38dd627f877943cf490f571954b85e996f37a6e21944ed43b41cf5dce3f782b18c5577f0659b8bdb7f903ca55b2ef1610202bb25f3,47
f3d8373d8ac31f00090dc02da4f345443ac31b25eb1e527cf56b2bf9bacb51b3db470a5b78dc8dd594aab0b281225f676eb32123902c1bb649578bea96e33e8a,47
92d8dd4e024b10f1e30fd124427d89ee15d684bf616197a830c2e19d91149a8fa0402bd41b0d6c97beb3c6da20414daccbba49c863bd5b6f182d9c9d7455313f,47
bd374a36d0bd458e1312943ef55bd51b64d65bdc6541544227906851518a26ef8f0919ef175ef9640859793dd09b6531ae2f2fda4e3134334c43cdb2414559ae,47
f0d3346678be38422d39a57255c327ec348ad690f71c25727230237b2553f625fe0ff52f71e172c8839439e7253ccd92353442d7daae6a3715acfb5b4754ce8f,47
d0cd60cfd2405562733ddd1ea3aba9be5ce4f20bc622c57029350c1d6e68bd1408f0916305edc1ade79275bd4022b980e22729ac9ca7f859864e8e02d6afc3f8,47
8989b51001d4b9175be9aedeb003a6a611d1a312dfe6d3f77bf51bc4371613805b7300f9573e01a705ffedb2618ff45e385b662a9389c507cddb1f0c12d43838,47
650abe6b4d67899fb67b2631a830ea90b5626ec5724ad7ca29ba6a233e6bbbc5d4de5a00e8501b25d9c9b631d0089e55e03702070848c012ba7ba5e7f838430f,47
d5fc0adc436b269c2ce07e37eff1af604a963c8538536bd6be39f0b399c0a6b14bafdaca01d34d939738ae4df46ddbeaf7b83aeb4506199bb645112e791e07e9,47
ef5eff6bb140de6acea46bf7980c2547b6d2486f1f8310ba85cfe00587782d44aacc427d6bb339df8ce753fe4f13b44bd325a38c03146d743f26ebfbcb629231,47
d273f977b917b8cae3cb35c7b4c9d6d08097dbfc6ca8022d95b6476e5d2a805546e899306d2f16080cd2da38b2a3b9ba12f3c22727d502f3493b7e1db73d86d0,47
fa00293f740bb9c2bdaf0b119dfc057ebbe9ea87ae533da0e97a0bc475978f80f8e91ae04c8c4b1d2729685356a8a80a368f4093a16ec62261da341d0aecc400,47
5e61d7ef452d7ccbf325ff879ffbf59eeb89f68ec7862383b914ba1ec3214e1267aa7d0bf5841e357fdb4f886ba2bc724f21c453fbab5fd2c7909c9915482cd8,47
4a263f78f56815be4acd38658af8fc1824ce4e15f7ec818332d18aa9c3f1603033dcd265b3758f1bbb56459581da1a204730a1784c1212546d3a16bc3fcb5309,47
c0efb2f0d92d8721d64fcd6628a9f8e78b7693cb5f36ee0db87ae0cf854e581d46ebfb25c165e0e044c2da157ba9980820266779983bd9ebea3d867535eba8b7,46
d9587fb1393e03032cd4940b45d137b4ed22d5aa753b696b2e445fd48c72b9dcc1a08b85950acdb49cc5c948701d5c59a76aa915b1ab3b8e6dd2c871d22897cf,46
9aba7a0de030ba0649b5c8a843978dffe416624bce6e7b5d06d94835a45610ee0e53f2021d0589020ba47a54864868a6410354d280d335476a0c41f6a2335ad9,46
14727c10bd08f635b427e7b7ea2c382d66217d42490a426311cf9a48ca78aed4dfe25065e452b6e5a8b36cd5c75cf5b53700542e171ccac74feb685939342f0e,46
a2158ef23de2c4439fff72b088ffb88499235544a0c8eafd2a4547dcd4581d17bc54d2ccb4e79b08698cefdaa0633df4b7e3c6ea77b868577432c504a4da4223,46
f6b124d1dc514ef12491489d89b730285779761ebd9292cd4cadc3bf93cccbc72dc4b4254812ff6e208c2c0465db6ce426f97b7c6e61303f23a53babbe0cd879,46
0041f8f0c91881c1e1913f2548522495fe3c4c719aa67fd2483ebbcc22e0aa1bfff2cddb32c35cde3ad9766b0e8d44c04ff5dfdcf1035462ba81a13e3ba6b8f9,46
ad4e285cc063909f5c4550bbc3b71f1c6672b9967c486814da5b11721045f4dce8c8913b56084ab8995010c13e1132fabe15fce55d81605996636828a84d2ddb,46
01480513a7f6f4664d6cc4c41ff3043ae6ecbc8cb17404f45de6db711747adf72cf309207bcde58413778d568f67a548640421aedac9a6f961b6919b6e662e8f,46
94be4a2e8fd951a6a5f4d99f882ebc5f06bd48eb5e337ff9a488799b5781497cc8fe1282348e460681a68c6328ddf79d9b6b75a9d27970c8300413070d952605,46
9a3892f81f54fbfcffc54b2c27f94fa864399e135f191e530c3672b390d2aad7c42c5a44b45227361c0fd39f6d44b0740371854b45e1344176fd0d5c074ba114,46
42bfc19863617733aaa5ef96de670e3307690921a42d3df9e13ff7a35fa621088d7656cf297d3bb44306fa4ebc03bc631afc3c050b0562dea4b0b833e85818d2,46
6f9ad42c1b8aa869fe3f08f654c96e0d2f37364fb9da2dea3f367f024595038f91a51eb0f0b110bd5ff810ebdcc50f8d92c86cf49f3c9258f4930c31102d7c21,46
8c6ee294a0e09da00928b34a8b0712406e928b55ee8677e0e2f270b1416e617821bf4c4b7af487857d30d090922ba355a68e80aadda461e1e1493f1107ad2c16,46
da6780f1544c235ad2b71e14522482347d180a08ba4622b6c6e5e003d3edecd3c00aa0da34874e73d207677cfa93c6181e987addccb0f0b681efca2562cd17af,46
1d8661cf286a18a5105e132056c2aadf0b81a551e440fe24a277bd7788b745781717403d591c77238dee781850e9d9ca17c5afb07b61cf15569d98ff41caf179,46
4e04293a1ab799479725ae45fabd3c04bb33c9e46ad0de3d23c6d077663bed16a4e0f9e3ceb87af3395a629618b17d38dea49b6468bd88f9dee683481fe4944a,46
4c44c95be8b37539aff5ca9e7840cd7951ebf1fa73d62ed3d6b10ec6d2d989ea511d9093cbb739d708c85294f87e9ee27112d5b717c0685fab080f43458a38f4,46
761c412c111c44c4debfc341d4ace84fa277e99c004cddaffb624c0f860444c0902f3dc7c208b0b9c7a98165cdfe53c0c5ac2560fea50a4e52aeb048b3cc6242,46
c0bc00deb27bf4840629b0d6d7c43822b8783db887163ce91c4643add1fdd3aad85b1238f57500e2017ce90a2505973d227f5bf136717d6f40d966c0a74c5024,46
1d6029b251dadc15c2cfb884ba055cef1b39e07432f06f85b31ff14b561d784ae167cedfeaf42e9d3d071ff9bc9b001332cbfc29a216e1ae62653ef6ce597449,46
15ddbeeb791d41c7683b885617281c0b548544f189ee3630ea6205078abf793173f13acb37440222ebe2a7a3b701fdfca26b4a2d5d75921a3218ad63ab23aa3a,46
8b029796d5ae302d92128bbc622521ffbaf9be3e8eca78fe8546073d8c7d3c5b054bc2ee004449f04a91766cde0a91e4f86b7ced04bdbc38fd5e06d49efdae69,46
aee6a1f2577e5f670e300733aca9b27ad8fecd22425d14f9188733f612d6380edc507e2a0a3c1e6e198d356994d9e4b504f0656079367ec171433fe1df9751df,46
e6f3cad6dc920f7782dccd76a1e0f147fc8361af905b4b9a27996f70490448291ce84d0d02b6406f2d3dfe7a0ef84bde8e323962be6b7c105ad4d65d4715ac3e,46
b951b7af9a405d88275b77b6a04970bc2085661297b5e62a397c8e1431d3e86ed4b7a2ae5f5818bfd16b8656bbbbbc830221458b697de216dccc749720884b0d,46
6246eb8a405bf567621bf47fbcbf5325b7e8132f1d88362c54a4f224b47b8a0449d690357dc2323b6e36eea2354ec55cafe32d2d6d657748c10be1df49f6aa04,46
67626fd19ea0296c57b1a5ddd9bcf19f0135c8f45da2c2e48efbd63c1667da7a71eee617fdbf810b81d92a74c21dc98f4338a4b5d4165b7809d1dcdcbf0cd042,46
d899402f96aeec3adabbee95f3a99aba9ade0e0b5c1d9375fade5d3f588cf54b8ecaaba08da5979724cc81ff64f102696373883acd65b6c2fdf20fe50a09b542,46
3213ff0b6cae1f371c2e30a76504208fc74440a8a6574ba09c290e8f9a13ac7d206fa20157a63997f2f72955734db5bb6bba462a104f806afffb97a1c85219aa,46
0e2b6cbc4e226e73a3323ec0e56b4d86d4798240e794f6699a31f2710c3b3ca228424f8a9bb7ba1d295333efa9067b3c904c0e9475e86ec4d85765256b7f9cfb,46
2af66bee3f8116940cafc155173f0c158c5dd50a6efbdac72ef3fa338a40a53ef26cfef4781c3a653b5a7d95cdec1755632cde96ec7fb44097ebe00c2b9ed7f0,46
c0b7126ade4267ec87c9950f34c00119a5f29a648fcb9a6f3d6046d4a72722870428b4885aaae6708dc5512225cd5003ce605d8e20ac1119d0ddd9570a0111a8,46
a3efed94dfe3faa8891a0b38886755a7053534030d9fe9c2ff075a8c10bd6a3577f2bbeeaa5f6f24f0e6af67bfc762739fe5fb6ba2332020303eca7ef92d4ca3,45
d6fd39863cdce99011c7282605bedf70d9d059ecf0da5e93242f3de6c55f79b8dfe37a4f5fbc09e022d9a1e7c5be50360aa1852d04f9e42695742191ccb25606,45
0d155321bfc93b437e0630bd155d06827999f3a0021d5b56ac5e4b71fe10ffc1bfaeaaee5a9c78319d9ac8919a22b62a590236283f6240d2697ce2ecda1740b0,45
2ff2aaf64117e6b941f9cac81d550a4fe4fbd62cff03ffe79da3c15c64fac4da316aa0b66f153a7cca04e5cbe036a1ad4e843112a488c8facb631cb17e0b8fad,45
7ccdd31cb639a6b99145aa426c34b9c98cb3634d8ecc2f2effebae47584347f163cecf4758e627290ba6ec4a9bd4953befc032f797b1c28e031756dbecb5d1bd,45
72920f6ebc5830d39039323cf78a316085444eb8f8b27236f0f7a357fcdef7e58bbea454b63ea564d65ecef89c688606725689733c927cd86e2e16ce8b63bf07,45
da31cff8b8ee7eb6f5a94a452ebfb7a3722146f2c432b19d24c04a6daed98016096836f32163a8014124ae200813965a69145f287cef76a7926f8ebdc7ca9f5e,45
929637055de3e69bd7558f9b7e2ac3832c4848215b3ab46f78b3eae7dfa2adef9cdc4f7f08e4203fcbc272670a81a2554da8937dea4c79a2effab86831212573,45
1faf8b812afc33b1e1a4f600e67a5a33f13ee8dd8ebf75922e70ffa1085bb6670ed097a30f9b15004f88b4fbee1efc9c029ffdd0d8712e0409469b7c799e433b,45
e529c81d35e4b4aa30c42a0af1475fc909bab69a707c4f88ef70d2b63717946c33958ed98ae0448ab969e17e9a13ec6fa94959a73cfe51f844c724c2acd1999a,45
4b0be6b79d41fe7dd5d6951ad555da4d4964ea46762ed5801d205f573ba487cf17db500488ae3a698883784360ecb28828e64aa803027525e7762f008f75a60c,45
f64412091e722da417b1ed4e72d3231b08530545b2a20b8450af2ca06d6c84d225a7f49a7e478fdb3f457c5c0cbab41a01beaf4d570795d3e14a925bf0d3d137,45
bcda8c3cc4c7917b5e59fdbda4a08b57312fd55f6cb3cf8fcbebf4543377a34555c3b9f788715cb8782c28e4979b3cebd0802abb30d88402d460d32b11fe582b,45
f6c95de604709d60bb9e583806814e1187f12a74ce65c75669ba888d1e1d87527b69563a99e4b024ca374be6f9578fed56bc16b9087822f1e1fdcaabd9ed2409,45
39c5b1afbd9856f33218efea0a669e7c7f8c186197b83e22ad2bce7b2339d83ba2bbfdb1b5ae01ddb17c64d6450f4507baeb350dbddf82e5bc4871519d9b33d8,45
38628169e76729f1997d73048677f82098e28b1b4d0d71cec5cd5d1599211c2d96bd3009a215b14b7b92a529406310fe2067060435853e9fcb939c8df3668353,45
4864601f96d54f4cf49dbf644d3ed67f3d7298f0dec20b44e78856ef064208a70977d6706cdd904a2b5b4b8bbffeaa46eb489067260e1cabea91a0663002c812,45
31d18c12a75eaeb647e36a502a0c3e548fe4e08ed6f7f46a19c5aa1323e963e9d5d6277727d4a41f4f15077fb84bac332fd855f62f0f4013d1853e4f061b4d6a,45
c96b24da786ea50ec966bb650a7a20a5f17265ccbff9f8116d09d1e25d173cd61f248a78734a46703a1d538369e4e4016f4255612271e2074d5ccceb70b0f284,44
91178e62aff09c44359a39277a28203950488ca77eeef0255819a9cb38d037d195e8c72b2e7482f9d0ff85d3fd82213cf7208b17eee9c4a532833d5b6f48580f,44
847cf962bd6f62040673e6c24c24940aeb2d7fdaa54677eed6a0aaa4aeef61984916b32d763b4baa6c32476531543bb77e2346cd64f505618f6b9d562243f950,44
8ec0da05c40087092853b27e0c074c2170767afc9a2231aed23627510e9f91cb1518828b29c193d75451482bf3ffbd3052ddf44ed23cf70cab44deae390b27d3,44
f7782da531b08c6ce5a1e16a8c2998f6f4f7943f29ab53713949ec17f3b4d7f8b4cd8a84da2fe7c4b0a17f1fc3439e376d3bfec25d83652dfa4468342e25f6b1,44
00aeef49089b36ed668920fac1119a26fb25d1b48102a4dc6bf45f047cefc5c1e87a28305bd2da49582cda238fbb08da8babca9683b416ead9e43e8bf958ce54,44
ca3d5028d9969d7cf17801048c29f6390cc259844c45917ac33717e29c481a2ebde363d1d158714234bf6d9dbae2a9837cf34faa25cef263c26087fa89458f79,44
9290a8430ba3e8061554627a9b1ebc78fd78a446a92b55f693e94316ea69930e29180297a7df363fffe70f0b36e64b319e858a24ceffcbcb690d428779d6fd94,44
e5d37daef01a6f52e47d06cab1590918df8f15f86e90637d9d880fd21992652993bf8f1b41f04cf8db9adf1208c05488b57c7fa4633c02ef846371d951eabb57,44
b45a6ac97b6cb6f7a1332642e0c59f40de007e1096dfb4338ab5ba691037ced6e5b8fd517baee267f825bd4e591fb118972fb00c6b289c78903f1374d03df2d3,44
2182f5a35823ac9d08d861dadd787f7fc399428b1b762d461df0c02d23a27005c88ee96ca30c6a21afdb8732fad57681b4107265099c17fbbb11482e0b96cd1f,44
1faf91220a6cf3f0796171853d220b94ea854732990c5674ae519cfa76806973dc8ff011cec176172e51e2622a8edb6c619ddc30fe5a4a0c1e6f58d46d948644,44
f0d6376865e19a2dae04d7d5401649247eb526372356ac1effde0d73c4a46620829f36ddfdd3abdd2a9d68b6ee43812935341de11113d38c91f6a60ffd59b15d,44
6a9187113205a56ed28e5453fb01ce5d29381b136cdcaa2f86dca439cdaeee04cfbeb964cc99e2405a21a8601842b3acb86a74abb0dba64687d8c098e27d9c9a,44
7ec17a8416dca01eef674860959ae50b91aeecb1b417b0fd7581851cf7e8a3e84d61f95d616b364ddeb9c0a9bb44b160c5b9319390d85c16552fbc2a513dca78,44
f81c929ea7d9107e6de8bd7ee335f42563b3413e967e98288480648a66455138dcdcde8b46b353ca4d6c287be49cd3087636ba13de6b7db6db3854c2ac8a157f,44
dbe719f61463e9a898d708225f0a49e2f0c3f7184cd51d6c68bf257044c61856b13b0a2367c73f15e891721d15e9298f7073af80db9799a4d3657837421292b2,44
104880671c858323475b279b1ea4370cca4508a64a70e4f7307c237928a66ee96a8915958b94bcfc82f4cd4bc00605eab184c8b197ddb12e68924a3c2be7689b,44
bebdd992c4a9275f26e83e00649616f188674dc151a82f3de5b7e3400179683a3032ae5fa452f9105fd524f0f6d1296efc48081ec13ec25550d810d60865bfee,44
a4e7b77d5c841738f0aa3a2d0422a7d2815d9b3ab302feb8bd0d082cc04badb5e8cad06bb7aa3cf7fb43680d8ed2fba340fba583b1147a7133cca6d990ce0557,44
842e2b1cd011fab01b6cc042f40c5941798405df1b3b02c5dafe36612149b5b4590afe2cc04e87065f521768082650e39464988fb3df02a8f73a9ef88c9ca4c0,44
a325b14b280bbfdff06d740fb9ef083a12af4310f364020ea9b5eba3cb45fa79086de21ccaeca0ca83dd96c3454385d99e12aca779663208b1ea50edc8244856,44
08d898cd310449bd541a95eedd05a139ad1176e66c06c3f256333b47868822544424b1c654f7c9712d2febf0209ace5a7315c61f2ea63d3bc9eab489383fd9bc,44
1c1ea52e438bf7f3a161bfbc344e45e62c13bb0f66b7e268ecf308022f8b85bd3936a18971f8f3cbe19dcab78899a07a0929cab0aeba44eb28e00abce06679c4,44
cc3d438f520d7cc65c2c1cb2c7a595e6d4f2e912ee4fc53896ec719c0ee55323fbee361878abfac40334eca25c280060bf482530098c4584444cbeb2d051a076,44
a79085175f766b61aa2ed8e09960e466cc7c20c8539a0e5b1e5a32df4f4759b6631f085532ef6b4518b93167d5a1adf939d502d89db4f9c28b8a2718fb1e24fd,44
00fbd9a7e5fce4db91d74af6c82fc74f07d246b40435a71356a60c170ef136ab5f853dce0cd6a6443dc01eb817d4048e22537c521d508533b79574bad77e9c81,44
150cb8d9e9ba1b14d5fc174512b5a94d85d59e87f00e04b6149338088b8f1dcd6579a0e4b28da6464605266f8ddbae451dde8a015e390103bbd47a1c1f5b2667,44
db757f6c1157d9f81e266396132cd641837c189b803c52df09f005d4aaa36fa8f3c786b71c307bad992636122a7c61873571d96ff24468fd19e4f40d00a3da15,44
485ec11b72855453077ac1fd6e15a17623bf50ba5df4f13333e2cd50977b40ac4ed3d1519efaf6d2d55b44c5b18a6e82df668b74f5d9a4ee31fa30c3137cbfff,44
6e40306a3a76d2e41f2530cc314ecfbd2520aae13202d7fcef97373649d1f5631936ac2b91bdfc48617f8837dc331171eaf7915604b75c8aa40ee707b68ad0da,43
ce8e5531edf9255d9ecb2f930e320f9c1c83229e43744564103589a4cf339190c4c17ba66439c436305e3ebf2447ef2d418b2601edc83b81c08abdce5cd20334,43
ba106251fbb2b52177138ccbb8a1327a83c89470c240b28ff5e7fd69d037ce3364471fc062081a86123b811d24829cbc77424e33c83209fe00964b59eed1061a,43
f36c74ffe0cf106d772231c4a292bd752c4fef69bb1e1b792c7d5e283e916b4bdac87f27bcad5afcc729d8811a6aaaa306e5e7820235e69ad1e57e7e338ef54d,43
18ef2c0a775680d8a4821ce443e80f5f7a98e7d1fc1b690736b3b170f54372409c8456cd12c94fa10bcbd3e64b481044664b79a4b48abc32c28d6f82857e2ddc,43
813f13e9ed00615788ec81497e9585ef6ae4993a4491b8a6df14651b9b115b621096b4b77745a3f3fe79cf7ea63ee74731c5142de6476709c61f397dca53cfaa,43
90a7cf3946c408e70e8d64b08f2bc6819ae5de6159ecef3460c5287031148a66c4c0d4b6b6c53f13919fcb785db502dcd99c94fb60daa9ac6b338f01ed8c3a2b,43
1abe187a2fc4651ccce1e88231f8b38f071fcc234804e909692955d142f22fa452d2a5c886113c868e96da0680b9043c8c4df09f73ebe1d52cb29eeaf576daf1,43
19b4ae2f19dd457dced6a79a9a5feaf09ce871a00d23745f608c0aa3f7500ad8e779e2e45924dec4103668829c38acb23fddb55268e31056dd5c47f66f4a95a8,43
175a4c9a16e22bfd2fee721e6cdfdc85dfde21cccb1fdcf514631f3719704bad1c82db8ff3320b8e305e11116bc8932a220910da15c991926772cca793bafd5c,43
03835c48b882746071f26939e611985d88e74e22d5fa6f4e749a10940db6bbbe9daf9cbc8f40b0d49db3abe55aff57e3480d05ec9210da44e63d666cb20f6850,43
c545ff2dbd16e8f36d11fc6c3b42188d3ecd5f17e2d178941712970b9e72847f956de55a71615efc6048116cae4afb4a729d103778d4df8cca0e8c4092b31f81,43
dd49823dc32cc1ab686ed5873c2652d7bc1ffde6aac7ccc173d124a3a094d8e97ffe907fffd1257e2b27c17b44d352a0cd138df02ba89c3c27b7d3bc28a23a22,43
7274daf07dd4da878465e03ee2f72165d7e044bcde1c2c0c6ae74a0cc1626b8f4bbf895d70b18d522bc2be82dd058ea0a35e9105b3aed6dd912916bd170981d9,43
4f78222d267c08ee7267810e5f3f2241dc61bf1396d036c6189ff55bcaae7cdfa05b4acffb30de62a7062274c8eb0d56ae93a1abf01e9d19abcbb7ede28380f1,43
da1ddce066f7f02d7f134cb4b049fa71f94412f4b8e2af057bb32e3bdee7c42bd5cfbe02ba45de8fa62b1eabef705f7958c020a6e7ac6051ee61d88e4cf32779,43
ac2f57a5ebd6a1bba336ca51434f2b0df7b5d74b56d7b34ef7a1c0bd40084213ae0bcf8b3efdf51943947fe260ffeb763ecc1d9c978a1e8d1064bdca6fcc2a12,43
90eae856518d925f10b5315aa1604ef658e2e571026a5156fd832c1810ed18252b2548478fffaa4165acd3cbdd0cab5961bd17136aee39b9ff4c148984863eab,43
31eb3b01cdb0bd30f18c3dc65888595ad6374fa323fd995018a4e4310cfa5d910f1e810bb0d6e209700fc11ffe0891e2720888e72f4e4f1f87e9d2fe0de4a266,43
63f04d77360d12a3b71ebabb82794a2cc1842a1f5a147cdfc2e32bdcb13b8b2c08024bbfad979af58aec7d7e3757798c04d31de086ad3831a02783bcd90001ee,43
7d56fd7bded94463262ed761e1b1b74c95466417ad44463bd0634b0873f1d681f3f78e9222cf808e5c0d3b9b66dd1a3ac4cdd937e952ee9d01d1deb1cba59ee9,43
612a23556a94593b3c2c66f5e675ed3cd024bdd5390e8d88172db020d8c2900c52c863873fc571d5a25cf042a0ede413244d5f95785d85885aa6ba00b0dc4338,43
e9f6ddf1d7e63e300bf81f74609ec44621a060992a54337bede890a8a0a16c0336fd2dc93d45d1dcf0eda31d2a0aba4f28cdb7b8f77491af2ee906912ec4ab32,43
0a7612c5440557d06a12bef163da92b0b8b8e8bddfa767706bbc77634a4566282c438b7c0bf7f402127b12ce452251b33a73773caa4533ed87637090328b2e66,43
2b04a46ccd7beca299e9b773626fadfaba39bde4c63cb772d935e57eb06bcb95569e987e668ba85f8f789c72b2625d9dcd6f49261ad61564ffce2db928d54d98,43
358f71d4ff3bc75e603103b7fc0b5ddcf0c0ca606d845245c95dffaf5fbbd5c13248bc9c73674b12a152ef23ffef62e0408cabd47651758ffcca2f58e953a0d6,43
20f934fdbdc9a49b1c77a16499683727101bc8c3184739476513e131faebd5d84541834ef672ee50968f139dc7b8d0c4628d6c7a91ce1c54bd58588dcada9e87,43
52e8915b8a7b8851b341adb6797c3652a198b772561e9e9888d9963de61b796f60653ebdd06f44aa2fad304efb0a53160d6210b2a26fcc64b21932db0d658e32,43
342474dd3a24c9d5b7dbc2514032a01ecb396624638be510614948e1bfbcaff802b12a713e58742d8597899edbcf1c4926ae2238b9612b4f8c10faad33621650,43
296cddcb1099b802d5ed3f470e180bd12feb786b93dd9ff417e112bc8ad7f650a21be2fad39a1776b2e5d047737ae56ba0096278519b4921a149917558a10d68,43
195c56dd09fe7cf2813ca4dacaa25f56fe50cf5f6c74eb78797f357616a59275f1fc4fa300b8cb6bde2ffb9e488b5c05125701e09c025f7beef3e32d7c0a2a3b,43
1e9ee898038a0da05c421b13aaaa6bb7944d2a49ac83d749318ba52ab05ee929289a0fe3aa8bfa328ab84fd7e2d5b976ccb66ae72c1e879ee3e9ed4aa24fb537,43
